"","Pct_Chg","Exchange","X1Y_Yield_d","X1Y_Yield_f","Int_d","Int_f","Infl_d","Infl_f","GDPG_d","GDPG_f","BOT_f","BOT_d","FER_f","lag1.Exchange","lag1.X1Y_Yield_d","lag1.X1Y_Yield_f","lag1.Infl_d","lag1.Infl_f","lag1.Int_d","lag1.Int_f","lag2.Exchange","lag2.X1Y_Yield_d","lag2.X1Y_Yield_f","lag2.Infl_d","lag2.Infl_f","lag2.Int_d","lag2.Int_f","lag3.Exchange","lag3.X1Y_Yield_d","lag3.X1Y_Yield_f","lag3.Infl_d","lag3.Infl_f","lag3.Int_d","lag3.Int_f","lag4.Exchange","lag4.X1Y_Yield_d","lag4.X1Y_Yield_f","lag4.Infl_d","lag4.Infl_f","lag4.Int_d","lag4.Int_f"
"477",0.0820049527544213,84.3571,2.7,1.5,0.25,0.1,1.1,-0.89,-118375,2142.1,774.31,-44042,1109590,85.3727,3.14783783936364,1.50405480462993,1.1,-1.09,0.25,0.1,87.5005,3.75770259255236,1.24390369895289,1.2,-1,0.25,0.1,90.8059,3.9,1,1.1,-0.69,0.25,0.1,91.973,3.1849304113169,0.990933820587642,2,-0.69,0.25,0.1
"478",0.105698746459313,81.7285,2.81694664660089,1.04024645121877,0.25,0,1.2,-0.2,-112563.337003592,1973.16284773767,812.62,-39998,1118120,84.3571,2.7,1.5,1.1,-0.89,0.25,0.1,85.3727,3.14783783936364,1.50405480462993,1.1,-1.09,0.25,0.1,87.5005,3.75770259255236,1.24390369895289,1.2,-1,0.25,0.1,90.8059,3.9,1,1.1,-0.69,0.25,0.1
"479",0.0817930633316367,82.518,2.99408860159892,0.289143257188948,0.25,0,1.1,-0.3,-105620.850458478,1579.26331190848,157.62,-37762,1101030,81.7285,2.81694664660089,1.04024645121877,1.2,-0.2,0.25,0,84.3571,2.7,1.5,1.1,-0.89,0.25,0.1,85.3727,3.14783783936364,1.50405480462993,1.1,-1.09,0.25,0.1,87.5005,3.75770259255236,1.24390369895289,1.2,-1,0.25,0.1
"480",0.0793555369965059,83.3376,2.5,-0.5,0.25,0,1.5,-0.4,-102033,1329.7,719.55,-40815,1096180,82.518,2.99408860159892,0.289143257188948,1.1,-0.3,0.25,0,81.7285,2.81694664660089,1.04024645121877,1.2,-0.2,0.25,0,84.3571,2.7,1.5,1.1,-0.89,0.25,0.1,85.3727,3.14783783936364,1.50405480462993,1.1,-1.09,0.25,0.1
"481",0.10258517397882,82.625,0.930066376599655,-1.11970431864279,0.25,0,1.6,-0.6,-104890.02817099,1471.21546458595,-497.15,-47123,1092980,83.3376,2.5,-0.5,1.5,-0.4,0.25,0,82.518,2.99408860159892,0.289143257188948,1.1,-0.3,0.25,0,81.7285,2.81694664660089,1.04024645121877,1.2,-0.2,0.25,0,84.3571,2.7,1.5,1.1,-0.89,0.25,0.1
"482",0.0921128514795824,82.5368,-0.81308113464819,-1.5458130185709,0.25,0,2.1,-0.5,-111701.309144232,1760.32803858452,636.98,-43718,1091480,82.625,0.930066376599655,-1.11970431864279,1.6,-0.6,0.25,0,83.3376,2.5,-0.5,1.5,-0.4,0.25,0,82.518,2.99408860159892,0.289143257188948,1.1,-0.3,0.25,0,81.7285,2.81694664660089,1.04024645121877,1.2,-0.2,0.25,0
"483",0.111076953225471,81.647,-1.5,-1.8,0.25,0,2.7,-0.5,-118581,1831,170.93,-43478,1116020,82.5368,-0.81308113464819,-1.5458130185709,2.1,-0.5,0.25,0,82.625,0.930066376599655,-1.11970431864279,1.6,-0.6,0.25,0,83.3376,2.5,-0.5,1.5,-0.4,0.25,0,82.518,2.99408860159892,0.289143257188948,1.1,-0.3,0.25,0
"484",0.123538810562042,83.1771,-0.35202696781432,-1.86883658405501,0.25,0,3.2,-0.5,-122377.920682818,1449.07529391852,-477.73,-42227,1135550,81.647,-1.5,-1.8,2.7,-0.5,0.25,0,82.5368,-0.81308113464819,-1.5458130185709,2.1,-0.5,0.25,0,82.625,0.930066376599655,-1.11970431864279,1.6,-0.6,0.25,0,83.3376,2.5,-0.5,1.5,-0.4,0.25,0
"485",0.133709786171337,81.1257,1.60638408514199,-1.59848377549793,0.25,0,3.6,-0.4,-122879.542594222,907.924533753459,-860.68,-47220,1139520,83.1771,-0.35202696781432,-1.86883658405501,3.2,-0.5,0.25,0,81.647,-1.5,-1.8,2.7,-0.5,0.25,0,82.5368,-0.81308113464819,-1.5458130185709,2.1,-0.5,0.25,0,82.625,0.930066376599655,-1.11970431864279,1.6,-0.6,0.25,0
"486",0.129062901378785,80.4259,2.9,-0.8,0.25,0,3.6,-0.4,-120608,632.8,64.45,-49433,1137810,81.1257,1.60638408514199,-1.59848377549793,3.6,-0.4,0.25,0,83.1771,-0.35202696781432,-1.86883658405501,3.2,-0.5,0.25,0,81.647,-1.5,-1.8,2.7,-0.5,0.25,0,82.5368,-0.81308113464819,-1.5458130185709,2.1,-0.5,0.25,0
"487",0.104211755055683,79.2425,2.52618964280577,0.56542102523321,0.25,0,3.6,0.2,-116292.955764404,898.435211591811,69.74,-45689,1150880,80.4259,2.9,-0.8,3.6,-0.4,0.25,0,81.1257,1.60638408514199,-1.59848377549793,3.6,-0.4,0.25,0,83.1771,-0.35202696781432,-1.86883658405501,3.2,-0.5,0.25,0,81.647,-1.5,-1.8,2.7,-0.5,0.25,0
"488",0.109230475393584,76.9657,1.37272997926541,1.93604441685891,0.25,0,3.8,0.2,-111494.187145545,1377.48864121646,-777.45,-44968,1218500,79.2425,2.52618964280577,0.56542102523321,3.6,0.2,0.25,0,80.4259,2.9,-0.8,3.6,-0.4,0.25,0,81.1257,1.60638408514199,-1.59848377549793,3.6,-0.4,0.25,0,83.1771,-0.35202696781432,-1.86883658405501,3.2,-0.5,0.25,0
"489",0.0984612419705792,76.7957,0.799999999999999,2.6,0.25,0,3.9,0,-107979,1592.1,288.77,-43305,1200590,76.9657,1.37272997926541,1.93604441685891,3.8,0.2,0.25,0,79.2425,2.52618964280577,0.56542102523321,3.6,0.2,0.25,0,80.4259,2.9,-0.8,3.6,-0.4,0.25,0,81.1257,1.60638408514199,-1.59848377549793,3.6,-0.4,0.25,0
"490",0.0663530916065394,76.643,1.73986098918382,2.10344877941847,0.25,0,3.5,-0.2,-107120.922926234,1226.50608193646,-283.01,-44962,1209880,76.7957,0.799999999999999,2.6,3.9,0,0.25,0,76.9657,1.37272997926541,1.93604441685891,3.8,0.2,0.25,0,79.2425,2.52618964280577,0.56542102523321,3.6,0.2,0.25,0,80.4259,2.9,-0.8,3.6,-0.4,0.25,0
"491",0.0639315622199731,77.5595,3.41010340520379,1.02467647843266,0.25,0,3.4,-0.5,-108718.375490265,613.332012491803,-691.23,-47044,1304760,76.643,1.73986098918382,2.10344877941847,3.5,-0.2,0.25,0,76.7957,0.799999999999999,2.6,3.9,0,0.25,0,76.9657,1.37272997926541,1.93604441685891,3.8,0.2,0.25,0,79.2425,2.52618964280577,0.56542102523321,3.6,0.2,0.25,0
"492",0.0712228153636336,77.7967,4.6,0.2,0.25,0,3,-0.2,-112176,247.3,-208.3,-49460,1295840,77.5595,3.41010340520379,1.02467647843266,3.4,-0.5,0.25,0,76.643,1.73986098918382,2.10344877941847,3.5,-0.2,0.25,0,76.7957,0.799999999999999,2.6,3.9,0,0.25,0,76.9657,1.37272997926541,1.93604441685891,3.8,0.2,0.25,0
"493",0.0735538693415103,76.964,4.43658862268116,0.22078385709292,0.25,0,2.9,0.1,-116757.908086216,464.773793995698,-1490.67,-51266,1306670,77.7967,4.6,0.2,3,-0.2,0.25,0,77.5595,3.41010340520379,1.02467647843266,3.4,-0.5,0.25,0,76.643,1.73986098918382,2.10344877941847,3.5,-0.2,0.25,0,76.7957,0.799999999999999,2.6,3.9,0,0.25,0
"494",0.0518261756085128,78.47,3.39796751103053,0.698583002743796,0.25,0,2.9,0.3,-121166.088671173,968.683308816325,25.89,-43338,1302880,76.964,4.43658862268116,0.22078385709292,2.9,0.1,0.25,0,77.7967,4.6,0.2,3,-0.2,0.25,0,77.5595,3.41010340520379,1.02467647843266,3.4,-0.5,0.25,0,76.643,1.73986098918382,2.10344877941847,3.5,-0.2,0.25,0
"495",-0.0099301650742913,82.4659,2.3,1,0.25,0,2.6,0.5,-123962,1303.6,-81.83,-49850,1288700,78.47,3.39796751103053,0.698583002743796,2.9,0.3,0.25,0,76.964,4.43658862268116,0.22078385709292,2.9,0.1,0.25,0,77.7967,4.6,0.2,3,-0.2,0.25,0,77.5595,3.41010340520379,1.02467647843266,3.4,-0.5,0.25,0
"496",0.0236879156800292,81.2524,1.76563637194338,0.672675051469113,0.25,0,2.3,0.5,-124065.370654826,1148.9468902289,-518.42,-47773,1289540,82.4659,2.3,1,2.6,0.5,0.25,0,78.47,3.39796751103053,0.698583002743796,2.9,0.3,0.25,0,76.964,4.43658862268116,0.22078385709292,2.9,0.1,0.25,0,77.7967,4.6,0.2,3,-0.2,0.25,0
"497",0.0183125216526834,79.6668,1.64617469882222,-0.0116010820004342,0.25,0,1.7,0.2,-121829.010565782,723.553270761415,-907.93,-47184,1277720,81.2524,1.76563637194338,0.672675051469113,2.3,0.5,0.25,0,82.4659,2.3,1,2.6,0.5,0.25,0,78.47,3.39796751103053,0.698583002743796,2.9,0.3,0.25,0,76.964,4.43658862268116,0.22078385709292,2.9,0.1,0.25,0
"498",0.0140036209957233,79.3152,1.6,-0.6,0.25,0,1.7,-0.1,-117964,381.1,56.08,-43078,1270550,79.6668,1.64617469882222,-0.0116010820004342,1.7,0.2,0.25,0,81.2524,1.76563637194338,0.672675051469113,2.3,0.5,0.25,0,82.4659,2.3,1,2.6,0.5,0.25,0,78.47,3.39796751103053,0.698583002743796,2.9,0.3,0.25,0
"499",0.00389815391943745,78.9348,1.36012514880458,-0.755928507413817,0.25,0,1.4,-0.4,-113245.09077596,368.805311755374,-528.55,-43834,1272780,79.3152,1.6,-0.6,1.7,-0.1,0.25,0,79.6668,1.64617469882222,-0.0116010820004342,1.7,0.2,0.25,0,81.2524,1.76563637194338,0.672675051469113,2.3,0.5,0.25,0,82.4659,2.3,1,2.6,0.5,0.25,0
"500",-0.0219237548433173,78.6909,0.95807443442133,-0.607734230297615,0.25,0,1.7,-0.5,-108701.720917549,508.036941471346,-768.43,-44536,1273240,78.9348,1.36012514880458,-0.755928507413817,1.4,-0.4,0.25,0,79.3152,1.6,-0.6,1.7,-0.1,0.25,0,79.6668,1.64617469882222,-0.0116010820004342,1.7,0.2,0.25,0,81.2524,1.76563637194338,0.672675051469113,2.3,0.5,0.25,0
"501",-0.017144619653345,78.1353,0.5,-0.4,0.25,0,2,-0.3,-105427,513.7,-568.19,-40150,1277000,78.6909,0.95807443442133,-0.607734230297615,1.7,-0.5,0.25,0,78.9348,1.36012514880458,-0.755928507413817,1.4,-0.4,0.25,0,79.3152,1.6,-0.6,1.7,-0.1,0.25,0,79.6668,1.64617469882222,-0.0116010820004342,1.7,0.2,0.25,0
"502",-0.0299975194018214,79.0132,0.10127044024571,-0.311923984776809,0.25,0,2.2,-0.4,-104165.747722814,207.772603490347,-556.19,-42358,1274160,78.1353,0.5,-0.4,2,-0.3,0.25,0,78.6909,0.95807443442133,-0.607734230297615,1.7,-0.5,0.25,0,78.9348,1.36012514880458,-0.755928507413817,1.4,-0.4,0.25,0,79.3152,1.6,-0.6,1.7,-0.1,0.25,0
"503",-0.0428357223514603,81.0305,-0.0858798439149446,-0.261165700512809,0.25,0,1.8,-0.2,-104269.624282542,-159.475110720875,-957.04,-46604,1270850,79.0132,0.10127044024571,-0.311923984776809,2.2,-0.4,0.25,0,78.1353,0.5,-0.4,2,-0.3,0.25,0,78.6909,0.95807443442133,-0.607734230297615,1.7,-0.5,0.25,0,78.9348,1.36012514880458,-0.755928507413817,1.4,-0.4,0.25,0
"504",-0.0715331690346757,83.7905,0.1,-0.0999999999999999,0.25,0,1.7,-0.1,-104742,-230.7,-645.74,-37634,1268120,81.0305,-0.0858798439149446,-0.261165700512809,1.8,-0.2,0.25,0,79.0132,0.10127044024571,-0.311923984776809,2.2,-0.4,0.25,0,78.1353,0.5,-0.4,2,-0.3,0.25,0,78.6909,0.95807443442133,-0.607734230297615,1.7,-0.5,0.25,0
"505",-0.135800112510822,89.0581,0.723681979101469,0.262883705780313,0.25,0,1.6,-0.3,-104746.066480933,217.289459468422,-1633.11,-42205,1267300,83.7905,0.1,-0.0999999999999999,1.7,-0.1,0.25,0,81.0305,-0.0858798439149446,-0.261165700512809,1.8,-0.2,0.25,0,79.0132,0.10127044024571,-0.311923984776809,2.2,-0.4,0.25,0,78.1353,0.5,-0.4,2,-0.3,0.25,0
"506",-0.156251075250318,93.0016,1.46322271901623,0.693137773089594,0.25,0,2,-0.7,-104084.300470803,871.078316226968,-773.32,-41770,1258810,89.0581,0.723681979101469,0.262883705780313,1.6,-0.3,0.25,0,83.7905,0.1,-0.0999999999999999,1.7,-0.1,0.25,0,81.0305,-0.0858798439149446,-0.261165700512809,1.8,-0.2,0.25,0,79.0132,0.10127044024571,-0.311923984776809,2.2,-0.4,0.25,0
"507",-0.12983117020154,94.77,1.9,1,0.25,0,1.5,-0.9,-102719,1283.1,-356.89,-36973,1254360,93.0016,1.46322271901623,0.693137773089594,2,-0.7,0.25,0,89.0581,0.723681979101469,0.262883705780313,1.6,-0.3,0.25,0,83.7905,0.1,-0.0999999999999999,1.7,-0.1,0.25,0,81.0305,-0.0858798439149446,-0.261165700512809,1.8,-0.2,0.25,0
"508",-0.168843125180292,97.7582,1.75955719890397,1.04927805054445,0.25,0,1.1,-0.7,-100745.430797899,1145.96585493226,-877.36,-40417,1257960,94.77,1.9,1,1.5,-0.9,0.25,0,93.0016,1.46322271901623,0.693137773089594,2,-0.7,0.25,0,89.0581,0.723681979101469,0.262883705780313,1.6,-0.3,0.25,0,83.7905,0.1,-0.0999999999999999,1.7,-0.1,0.25,0
"509",-0.210583579241091,100.9186,1.34410007896115,0.933059052598879,0.25,0,1.4,-0.3,-98790.7293898028,712.998882850039,-991.32,-44831,1250240,97.7582,1.75955719890397,1.04927805054445,1.1,-0.7,0.25,0,94.77,1.9,1,1.5,-0.9,0.25,0,93.0016,1.46322271901623,0.693137773089594,2,-0.7,0.25,0,89.0581,0.723681979101469,0.262883705780313,1.6,-0.3,0.25,0
"510",-0.184293721396616,97.235,1.1,0.8,0.25,0,1.8,0.2,-97615,377.7,-180.52,-36552,1238710,100.9186,1.34410007896115,0.933059052598879,1.4,-0.3,0.25,0,97.7582,1.75955719890397,1.04927805054445,1.1,-0.7,0.25,0,94.77,1.9,1,1.5,-0.9,0.25,0,93.0016,1.46322271901623,0.693137773089594,2,-0.7,0.25,0
"511",-0.208059980315573,99.6727,1.36771885491228,0.751115203153012,0.25,0,2,0.7,-97549.8769941396,411.421194876604,-1032.45,-39419,1254030,97.235,1.1,0.8,1.8,0.2,0.25,0,100.9186,1.34410007896115,0.933059052598879,1.4,-0.3,0.25,0,97.7582,1.75955719890397,1.04927805054445,1.1,-0.7,0.25,0,94.77,1.9,1,1.5,-0.9,0.25,0
"512",-0.195490751163197,97.8123,2.06408066884289,0.696848238737112,0.25,0,1.5,0.91,-97213.1153033195,596.918744965468,-971.4,-39515,1254200,99.6727,1.36771885491228,0.751115203153012,2,0.7,0.25,0,97.235,1.1,0.8,1.8,0.2,0.25,0,100.9186,1.34410007896115,0.933059052598879,1.4,-0.3,0.25,0,97.7582,1.75955719890397,1.04927805054445,1.1,-0.7,0.25,0
"513",-0.212425158754158,99.21,3,0.5,0.25,0,1.2,1.1,-94794,594.8,-943.24,-42263,1273450,97.8123,2.06408066884289,0.696848238737112,1.5,0.91,0.25,0,99.6727,1.36771885491228,0.751115203153012,2,0.7,0.25,0,97.235,1.1,0.8,1.8,0.2,0.25,0,100.9186,1.34410007896115,0.933059052598879,1.4,-0.3,0.25,0
"514",-0.191846169581671,97.77,3.92882664070616,0.101816692399063,0.25,0,1,1.1,-89396.5427070248,186.090106302064,-1100.42,-39083,1276750,99.21,3,0.5,1.2,1.1,0.25,0,97.8123,2.06408066884289,0.696848238737112,1.5,0.91,0.25,0,99.6727,1.36771885491228,0.751115203153012,2,0.7,0.25,0,97.235,1.1,0.8,1.8,0.2,0.25,0
"515",-0.190291754976582,100.0737,4.37365131974137,-0.24267422976955,0.25,0,1.2,1.5,-83783.6612487712,-366.514603452651,-1301.09,-35972,1275350,97.77,3.92882664070616,0.101816692399063,1,1.1,0.25,0,99.21,3,0.5,1.2,1.1,0.25,0,97.8123,2.06408066884289,0.696848238737112,1.5,0.91,0.25,0,99.6727,1.36771885491228,0.751115203153012,2,0.7,0.25,0
"516",-0.190116953411947,103.46,3.8,-0.2,0.25,0,1.5,1.6,-81633,-679.9,-1307.16,-37393,1266820,100.0737,4.37365131974137,-0.24267422976955,1.2,1.5,0.25,0,97.77,3.92882664070616,0.101816692399063,1,1.1,0.25,0,99.21,3,0.5,1.2,1.1,0.25,0,97.8123,2.06408066884289,0.696848238737112,1.5,0.91,0.25,0
"517",-0.14170298396128,103.7614,1.98734495263346,0.400877286509995,0.25,0,1.6,1.4,-85278.2114370207,-500.089027492267,-2795.04,-38841,1277060,103.46,3.8,-0.2,1.5,1.6,0.25,0,100.0737,4.37365131974137,-0.24267422976955,1.2,1.5,0.25,0,97.77,3.92882664070616,0.101816692399063,1,1.1,0.25,0,99.21,3,0.5,1.2,1.1,0.25,0
"518",-0.0893382932534837,102.1253,-0.0290563181787267,1.08125608774849,0.25,0,1.1,1.5,-91676.9804423367,-89.6529237474554,-804.74,-42230,1288210,103.7614,1.98734495263346,0.400877286509995,1.6,1.4,0.25,0,103.46,3.8,-0.2,1.5,1.6,0.25,0,100.0737,4.37365131974137,-0.24267422976955,1.2,1.5,0.25,0,97.77,3.92882664070616,0.101816692399063,1,1.1,0.25,0
"519",-0.073964598224537,102.3395,-0.899999999999999,1.2,0.25,0,1.5,1.6,-96443,159.7,-1450.73,-43124,1279350,102.1253,-0.0290563181787267,1.08125608774849,1.1,1.5,0.25,0,103.7614,1.98734495263346,0.400877286509995,1.6,1.4,0.25,0,103.46,3.8,-0.2,1.5,1.6,0.25,0,100.0737,4.37365131974137,-0.24267422976955,1.2,1.5,0.25,0
"520",-0.0458723655110084,102.4582,0.269941696908154,0.350229717116512,0.25,0,2,3.4,-96484.6856189666,-11.2673296663305,-814.85,-45583,1282820,102.3395,-0.899999999999999,1.2,1.5,1.6,0.25,0,102.1253,-0.0290563181787267,1.08125608774849,1.1,1.5,0.25,0,103.7614,1.98734495263346,0.400877286509995,1.6,1.4,0.25,0,103.46,3.8,-0.2,1.5,1.6,0.25,0
"521",-0.00840294849951556,101.7738,2.56109247149206,-0.937905676779982,0.25,0,2.1,3.7,-93889.3429078081,-331.907034890861,-910.82,-43231,1283920,102.4582,0.269941696908154,0.350229717116512,2,3.4,0.25,0,102.3395,-0.899999999999999,1.2,1.5,1.6,0.25,0,102.1253,-0.0290563181787267,1.08125608774849,1.1,1.5,0.25,0,103.7614,1.98734495263346,0.400877286509995,1.6,1.4,0.25,0
"522",-0.0473031826452119,102.0629,4.6,-1.9,0.25,0,2.1,3.6,-92039,-399.1,-828.52,-40810,1283920,101.7738,2.56109247149206,-0.937905676779982,2.1,3.7,0.25,0,102.4582,0.269941696908154,0.350229717116512,2,3.4,0.25,0,102.3395,-0.899999999999999,1.2,1.5,1.6,0.25,0,102.1253,-0.0290563181787267,1.08125608774849,1.1,1.5,0.25,0
"523",-0.0203194417141733,101.74,5.34029566714133,-1.97587022905012,0.25,0,2,3.4,-93320.3794204462,42.5620498612925,-962.13,-40655,1276030,102.0629,4.6,-1.9,2.1,3.6,0.25,0,101.7738,2.56109247149206,-0.937905676779982,2.1,3.7,0.25,0,102.4582,0.269941696908154,0.350229717116512,2,3.4,0.25,0,102.3395,-0.899999999999999,1.2,1.5,1.6,0.25,0
"524",-0.0498475867415036,102.9438,5.04394569146974,-1.42222597322116,0.25,0,1.7,3.3,-96138.9812597642,657.644026273861,-948.5,-39916,1278010,101.74,5.34029566714133,-1.97587022905012,2,3.4,0.25,0,102.0629,4.6,-1.9,2.1,3.6,0.25,0,101.7738,2.56109247149206,-0.937905676779982,2.1,3.7,0.25,0,102.4582,0.269941696908154,0.350229717116512,2,3.4,0.25,0
"525",-0.0764779750097045,107.4257,4.3,-0.7,0.25,0,1.7,3.2,-97905,963,-958.3,-43368,1264400,102.9438,5.04394569146974,-1.42222597322116,1.7,3.3,0.25,0,101.74,5.34029566714133,-1.97587022905012,2,3.4,0.25,0,102.0629,4.6,-1.9,2.1,3.6,0.25,0,101.7738,2.56109247149206,-0.937905676779982,2.1,3.7,0.25,0
"526",-0.0949434582657573,108.0264,3.57998674563762,-0.172674726841969,0.25,0,1.7,2.9,-97219.3152177671,660.585796887827,-709.99,-41898,1265920,107.4257,4.3,-0.7,1.7,3.2,0.25,0,102.9438,5.04394569146974,-1.42222597322116,1.7,3.3,0.25,0,101.74,5.34029566714133,-1.97587022905012,2,3.4,0.25,0,102.0629,4.6,-1.9,2.1,3.6,0.25,0
"532",-0.142677360377208,119.5095,1.59431718646302,0.750842625614438,0.25,0,-0.2,0.6,-86818.4681705129,2369.72033794777,-53.44,-40879,1250070,120.3945,0.6,1.1,-0.1,2.3,0.25,0,118.76,0.551703406162565,1.10017287974791,0,2.2,0.25,0,118.25,1.20272031327113,0.844346914195772,-0.1,2.4,0.25,0,119.3233,2.1,0.5,0.8,2.4,0.25,0
"533",-0.157487706750112,120.798,2.95598753864671,0.257684096528929,0.25,0,0,0.5,-44696.9058360807,1377.62153350818,-220.55,-43473,1245760,119.5095,1.59431718646302,0.750842625614438,-0.2,0.6,0.25,0,120.3945,0.6,1.1,-0.1,2.3,0.25,0,118.76,0.551703406162565,1.10017287974791,0,2.2,0.25,0,118.25,1.20272031327113,0.844346914195772,-0.1,2.4,0.25,0
"534",-0.175039969737776,123.7186,3.9,-0.1,0.25,0,0.1,0.4,-11109,561.5,-74.42,-46287,1242940,120.798,2.95598753864671,0.257684096528929,0,0.5,0.25,0,119.5095,1.59431718646302,0.750842625614438,-0.2,0.6,0.25,0,120.3945,0.6,1.1,-0.1,2.3,0.25,0,118.76,0.551703406162565,1.10017287974791,0,2.2,0.25,0
"535",-0.174931007721134,123.3109,3.8496405705064,-0.121791490727598,0.25,0,0.2,0.2,-4151.43427612938,474.016478214132,-270.49,-42460,1242320,123.7186,3.9,-0.1,0.1,0.4,0.25,0,120.798,2.95598753864671,0.257684096528929,0,0.5,0.25,0,119.5095,1.59431718646302,0.750842625614438,-0.2,0.6,0.25,0,120.3945,0.6,1.1,-0.1,2.3,0.25,0
"536",-0.163084392514703,123.0038,3.06138347628764,0.076498141543779,0.25,0,0.2,0.2,-37592.8787205738,908.4890188302,-569.66,-48839,1244150,123.3109,3.8496405705064,-0.121791490727598,0.2,0.2,0.25,0,123.7186,3.9,-0.1,0.1,0.4,0.25,0,120.798,2.95598753864671,0.257684096528929,0,0.5,0.25,0,119.5095,1.59431718646302,0.750842625614438,-0.2,0.6,0.25,0
"537",-0.105885594052648,120.1476,2,0.3,0.25,0,0,0,-124120,1468.4,-114.48,-42484,1248940,123.0038,3.06138347628764,0.076498141543779,0.2,0.2,0.25,0,123.3109,3.8496405705064,-0.121791490727598,0.2,0.2,0.25,0,123.7186,3.9,-0.1,0.1,0.4,0.25,0,120.798,2.95598753864671,0.257684096528929,0,0.5,0.25,0
"538",-0.100140693605313,120.0481,1.08860201299285,0.369656670629288,0.25,0,0.2,0.3,-276419.464781075,1795.19893438089,111.466,-44610,1244210,120.1476,2,0.3,0,0,0.25,0,123.0038,3.06138347628764,0.076498141543779,0.2,0.2,0.25,0,123.3109,3.8496405705064,-0.121791490727598,0.2,0.2,0.25,0,123.7186,3.9,-0.1,0.1,0.4,0.25,0
"539",-0.0517256562124927,122.6432,0.583663741387908,0.169656670629288,0.25,0,0.5,0.3,-507177.939730464,1682.2038726525,-379.72,-42226,1233010,120.0481,1.08860201299285,0.369656670629288,0.2,0.3,0.25,0,120.1476,2,0.3,0,0,0.25,0,123.0038,3.06138347628764,0.076498141543779,0.2,0.2,0.25,0,123.3109,3.8496405705064,-0.121791490727598,0.2,0.2,0.25,0
"540",-0.0190052205368521,121.635,0.7,-0.4,0.5,0,0.7,0.2,-829082.091514836,960.7,140.2,-43357,1233210,122.6432,0.583663741387908,0.169656670629288,0.5,0.3,0.25,0,120.0481,1.08860201299285,0.369656670629288,0.2,0.3,0.25,0,120.1476,2,0.3,0,0,0.25,0,123.0038,3.06138347628764,0.076498141543779,0.2,0.2,0.25,0
